114,0
93,0
31,0
43,0
79,0
120,0
137,0
51,0
6,0
128,0
91,0
88,0
146,0
35,0
74,0
64,0
111,0
134,0
127,0
136,0
129,0
88,0
1,0
88,0
5,0
108,0
102,0
111,0
77,0
133,0
51,0
128,0
91,0
113,0
47,0
110,0
116,0
78,0
64,0
145,0
45,0
39,0
24,0
83,0
128,0
33,0
133,0
13,0
145,0
13,0
17,0
114,0
30,0
18,0
82,0
47,0
134,0
63,0
143,0
30,0
149,0
90,0
42,0
88,0
111,0
8,0
50,0
53,0
88,0
16,0
83,0
68,0
64,0
87,0
148,0
128,0
25,0
76,0
60,0
106,0
128,0
127,0
52,0
111,0
140,0
58,0
61,0
17,0
7,0
84,0
100,0
24,0
88,0
129,0
128,0
114,0
44,0
74,0
88,0
32,0
62,0
97,0
63,0
56,0
19,0
128,0
133,0
136,0
137,0
103,0
7,0
127,0
7,0
118,0
106,0
111,0
133,0
24,0
86,0
31,0
113,0
92,0
36,0
153,0
4,0
17,0
124,0
13,0
36,0
45,0
74,0
142,0
108,0
19,0
5,0
77,0
45,0
46,0
119,0
3,0
81,0
38,0
64,0
100,0
55,0
145,0
127,0
14,0
56,0
140,0
20,0
55,0
7,0
89,0
21,0
73,0
129,0
5,0
97,0
66,0
90,0
146,0
27,0
42,0
29,0
148,0
66,0
4,0
145,0
88,0
151,0
82,0
28,0
103,0
125,0
32,0
140,0
104,0
40,0
119,0
88,0
78,0
143,0
87,0
69,0
7,0
77,0
144,0
26,0
18,0
133,0
118,0
82,0
127,0
4,0
108,0
89,0
22,0
109,0
142,0
39,0
95,0
30,0
22,0
72,0
41,0
120,0
6,0
22,0
54,0
13,0
66,0
29,0
126,0
84,0
8,0
34,0
122,0
27,0
54,0
8,0
56,0
101,0
1,0
98,0
32,0
88,0
120,0
30,0
7,0
32,0
78,0
25,0
101,0
123,0
142,0
105,0
24,0
144,0
89,0
88,0
7,0
15,0
154,0
107,0
41,0
46,0
139,0
131,0
142,0
19,0
88,0
146,0
45,0
35,0
46,0
145,0
33,0
56,0
130,0
1,0
10,0
68,0
42,0
28,0
41,0
117,0
144,0
40,0
9,0
116,0
70,0
37,0
141,0
16,0
26,0
26,0
30,0
8,0
143,0
51,0
154,0
88,0
128,0
9,0
110,0
16,0
29,0
21,0
76,0
57,0
6,0
41,0
65,0
101,0
150,0
134,0
31,0
69,0
26,0
101,0
134,0
88,0
72,0
65,0
143,0
49,0
101,0
81,0
55,0
33,0
101,0
3,0
77,0
139,0
9,0
81,0
30,0
83,0
3,0
2,0
54,0
88,0
54,0
88,0
10,0
17,0
123,0
62,0
85,0
104,0
95,0
72,0
108,0
14,0
88,0
42,0
84,0
94,0
69,0
30,0
30,0
77,0
69,0
36,0
117,0
124,0
61,0
23,0
63,0
6,0
114,0
112,0
150,0
118,0
7,0
137,0
71,0
139,0
9,0
100,0
101,0
18,0
46,0
121,0
30,0
25,0
122,0
37,0
36,0
27,0
17,0
59,0
96,0
144,0
91,0
7,0
118,0
8,0
147,0
4,0
13,0
4,0
123,0
57,0
133,0
122,0
13,0
45,0
57,0
57,0
77,0
110,0
84,0
133,0
129,0
151,0
144,0
98,0
88,0
72,0
71,0
19,0
5,0
73,0
142,0
102,0
86,0
0,0
122,0
130,0
22,0
88,0
9,0
4,0
47,0
29,0
47,0
130,0
142,0
29,0
94,0
11,0
124,0
45,0
88,0
88,0
21,0
96,0
38,0
3,0
69,0
154,0
102,0
99,0
35,0
34,0
70,0
13,0
36,0
127,0
10,0
45,0
56,0
85,0
97,0
122,0
130,0
88,0
136,0
69,0
33,0
95,0
140,0
127,0
21,0
24,0
80,0
46,0
122,0
136,0
123,0
37,0
123,0
150,0
33,0
149,0
23,0
61,0
30,0
133,0
48,0
118,0
94,0
33,0
11,0
101,0
6,0
47,0
24,0
110,0
1,0
33,0
88,0
88,0
126,0
65,0
3,0
133,0
49,0
48,0
140,0
105,0
16,0
126,0
78,0
59,0
142,0
143,0
58,0
109,0
124,0
137,0
30,0
35,0
97,0
52,0
4,0
88,0
6,0
142,0
140,0
16,0
11,0
113,0
114,0
85,0
129,0
12,0
111,0
8,0
53,0
38,0
53,0
34,0
130,0
108,0
108,0
31,0
66,0
102,0
57,0
48,0
36,0
63,0
67,0
1,0
3,0
6,0
66,0
57,0
124,0
51,0
4,0
134,0
81,0
13,0
119,0
116,0
48,0
139,0
40,0
111,0
23,0
143,0
135,0
46,0
96,0
10,0
145,0
59,0
83,0
5,0
30,0
143,0
50,0
4,0
74,0
31,0
128,0
74,0
82,0
2,0
57,0
134,0
133,0
33,0
52,0
54,0
8,0
28,0
5,0
104,0
64,0
134,0
100,0
75,0
18,0
123,0
11,0
108,0
107,0
68,0
76,0
76,0
128,0
25,0
145,0
50,0
59,0
50,0
59,0
129,0
1,0
151,0
121,0
4,0
105,0
117,0
126,0
59,0
64,0
54,0
23,0
136,0
25,0
127,0
151,0
47,0
16,0
35,0
120,0
57,0
129,0
8,0
6,0
94,0
50,0
82,0
140,0
53,0
48,0
128,0
57,0
88,0
58,0
121,0
85,0
71,0
1,0
4,0
88,0
128,0
77,0
88,0
74,0
128,0
65,0
129,0
121,0
116,0
114,0
102,0
21,0
43,0
6,0
79,0
44,0
75,0
63,0
150,0
88,0
50,0
29,0
116,0
127,0
121,0
64,0
101,0
18,0
54,0
25,0
149,0
97,0
67,0
122,0
151,0
120,0
105,0
43,0
4,0
112,0
119,0
53,0
64,0
5,0
127,0
121,0
72,0
114,0
136,0
88,0
123,0
88,0
115,0
69,0
148,0
105,0
127,0
143,0
88,0
7,0
43,0
53,0
79,0
148,0
88,0
8,0
123,0
46,0
33,0
77,0
32,0
14,0
6,0
136,0
120,0
25,0
46,0
9,0
63,0
100,0
106,0
59,0
7,0
127,0
109,0
127,0
46,0
0,0
38,0
30,0
22,0
118,0
56,0
137,0
32,0
142,0
88,0
144,0
37,0
20,0
95,0
65,0
64,0
47,0
115,0
36,0
88,0
42,0
9,0
69,0
122,0
111,0
4,0
93,0
134,0
4,0
123,0
98,0
9,0
88,0
98,0
47,0
29,0
66,0
43,0
13,0
124,0
50,0
88,0
88,0
118,0
122,0
134,0
40,0
98,0
113,0
116,0
18,0
51,0
96,0
7,0
116,0
33,0
133,0
137,0
91,0
0,0
143,0
37,0
100,0
20,0
5,0
29,0
120,0
46,0
29,0
63,0
139,0
55,0
32,0
114,0
57,0
141,0
86,0
122,0
87,0
55,0
122,0
39,0
105,0
0,0
47,0
50,0
74,0
5,0
92,0
151,0
142,0
18,0
53,0
58,0
136,0
89,0
134,0
21,0
29,0
2,0
23,0
106,0
83,0
87,0
88,0
106,0
129,0
100,0
8,0
8,0
8,0
87,0
142,0
68,0
76,0
88,0
74,0
126,0
26,0
14,0
33,0
16,0
46,0
85,0
141,0
111,0
71,0
99,0
110,0
127,0
154,0
61,0
88,0
101,0
26,0
112,0
133,0
47,0
19,0
45,0
131,0
88,0
40,0
15,0
85,0
43,0
137,0
133,0
21,0
60,0
31,0
102,0
21,0
63,0
69,0
127,0
122,0
133,0
67,0
128,0
124,0
106,0
110,0
1,0
90,0
33,0
11,0
10,0
133,0
128,0
0,0
124,0
26,0
35,0
46,0
127,0
88,0
28,0
131,0
86,0
26,0
0,0
142,0
68,0
73,0
101,0
75,0
107,0
125,0
140,0
20,0
101,0
136,0
90,0
61,0
111,0
79,0
61,0
109,0
37,0
3,0
96,0
88,0
68,0
99,0
32,0
115,0
80,0
142,0
64,0
75,0
107,0
3,0
11,0
93,0
35,0
79,0
140,0
23,0
31,0
118,0
85,0
151,0
73,0
21,0
81,0
15,0
150,0
79,0
57,0
44,0
137,0
88,0
2,0
65,0
64,0
2,0
42,0
83,0
95,0
11,0
39,0
48,0
126,0
108,0
97,0
87,0
105,0
113,0
72,0
83,0
119,0
145,0
26,0
106,0
40,0
75,0
4,0
14,0
30,0
121,0
95,0
61,0
34,0
72,0
111,0
26,0
