114,0
130,0
31,0
72,0
95,0
120,0
52,0
100,0
124,0
128,0
143,0
34,0
146,0
35,0
74,0
21,0
110,0
134,0
19,0
136,0
42,0
124,0
1,0
142,0
5,0
108,0
102,0
111,0
77,0
89,0
54,0
140,0
93,0
106,0
47,0
73,0
115,0
76,0
46,0
145,0
125,0
3,0
24,0
83,0
126,0
140,0
133,0
13,0
25,0
13,0
61,0
114,0
30,0
142,0
148,0
144,0
134,0
29,0
5,0
154,0
149,0
90,0
42,0
46,0
111,0
57,0
50,0
53,0
128,0
17,0
83,0
68,0
62,0
87,0
148,0
154,0
25,0
76,0
60,0
99,0
128,0
8,0
52,0
2,0
140,0
58,0
4,0
90,0
7,0
89,0
100,0
22,0
10,0
129,0
51,0
143,0
48,0
79,0
30,0
32,0
62,0
94,0
63,0
56,0
19,0
128,0
142,0
27,0
137,0
5,0
21,0
127,0
7,0
118,0
119,0
143,0
127,0
129,0
86,0
31,0
113,0
92,0
36,0
52,0
30,0
118,0
136,0
128,0
36,0
45,0
87,0
124,0
29,0
113,0
5,0
130,0
34,0
128,0
119,0
30,0
86,0
129,0
36,0
23,0
55,0
150,0
128,0
109,0
56,0
140,0
20,0
104,0
4,0
89,0
21,0
143,0
136,0
77,0
96,0
3,0
90,0
146,0
27,0
42,0
29,0
148,0
69,0
50,0
145,0
30,0
37,0
82,0
28,0
103,0
0,0
32,0
116,0
104,0
24,0
119,0
136,0
134,0
47,0
87,0
42,0
7,0
148,0
144,0
26,0
139,0
48,0
118,0
96,0
127,0
129,0
108,0
89,0
22,0
109,0
66,0
39,0
65,0
69,0
22,0
56,0
41,0
99,0
123,0
22,0
54,0
13,0
20,0
71,0
128,0
84,0
8,0
144,0
25,0
68,0
4,0
8,0
2,0
101,0
1,0
128,0
8,0
88,0
120,0
22,0
31,0
32,0
78,0
25,0
101,0
123,0
60,0
105,0
45,0
144,0
89,0
142,0
7,0
14,0
145,0
107,0
41,0
53,0
140,0
79,0
142,0
19,0
142,0
81,0
45,0
12,0
6,0
14,0
33,0
56,0
130,0
1,0
25,0
65,0
42,0
46,0
38,0
117,0
144,0
40,0
48,0
116,0
143,0
31,0
141,0
16,0
77,0
136,0
10,0
8,0
143,0
50,0
154,0
10,0
128,0
10,0
110,0
16,0
29,0
21,0
74,0
136,0
122,0
41,0
31,0
101,0
150,0
134,0
0,0
69,0
26,0
116,0
97,0
89,0
72,0
67,0
96,0
4,0
101,0
95,0
2,0
33,0
101,0
3,0
81,0
55,0
12,0
81,0
141,0
83,0
30,0
2,0
54,0
134,0
54,0
88,0
28,0
149,0
123,0
62,0
85,0
99,0
95,0
72,0
108,0
14,0
88,0
42,0
84,0
134,0
52,0
30,0
30,0
95,0
79,0
36,0
128,0
141,0
61,0
127,0
47,0
6,0
114,0
112,0
24,0
118,0
7,0
52,0
128,0
128,0
68,0
100,0
101,0
18,0
46,0
71,0
42,0
128,0
138,0
37,0
36,0
45,0
5,0
59,0
96,0
15,0
91,0
9,0
150,0
12,0
147,0
54,0
13,0
117,0
127,0
44,0
97,0
124,0
144,0
25,0
57,0
57,0
81,0
110,0
85,0
89,0
26,0
137,0
144,0
80,0
124,0
72,0
128,0
19,0
138,0
50,0
124,0
127,0
86,0
0,0
122,0
130,0
22,0
128,0
10,0
104,0
47,0
29,0
47,0
130,0
142,0
35,0
83,0
11,0
52,0
45,0
124,0
136,0
21,0
96,0
38,0
3,0
71,0
154,0
102,0
73,0
145,0
34,0
70,0
13,0
36,0
127,0
137,0
45,0
56,0
83,0
79,0
128,0
95,0
142,0
137,0
69,0
33,0
46,0
140,0
54,0
56,0
43,0
80,0
124,0
124,0
137,0
123,0
19,0
37,0
144,0
57,0
150,0
60,0
61,0
30,0
133,0
44,0
118,0
97,0
57,0
11,0
119,0
6,0
47,0
24,0
110,0
1,0
33,0
127,0
124,0
126,0
65,0
30,0
89,0
4,0
48,0
140,0
113,0
16,0
139,0
146,0
59,0
128,0
143,0
58,0
109,0
122,0
49,0
64,0
107,0
97,0
100,0
4,0
47,0
46,0
142,0
140,0
16,0
11,0
119,0
139,0
84,0
129,0
128,0
111,0
117,0
53,0
36,0
53,0
108,0
130,0
108,0
19,0
31,0
66,0
102,0
55,0
44,0
45,0
63,0
67,0
1,0
30,0
150,0
118,0
103,0
123,0
141,0
71,0
134,0
75,0
13,0
119,0
4,0
48,0
127,0
41,0
111,0
23,0
55,0
53,0
46,0
96,0
62,0
47,0
59,0
83,0
3,0
108,0
143,0
109,0
4,0
130,0
31,0
25,0
74,0
82,0
2,0
126,0
89,0
127,0
33,0
52,0
4,0
8,0
122,0
35,0
48,0
30,0
94,0
53,0
75,0
8,0
123,0
123,0
108,0
107,0
68,0
76,0
139,0
128,0
42,0
30,0
138,0
59,0
119,0
59,0
129,0
1,0
123,0
122,0
4,0
99,0
117,0
126,0
59,0
3,0
49,0
23,0
9,0
25,0
127,0
151,0
47,0
55,0
145,0
120,0
149,0
129,0
127,0
44,0
90,0
50,0
82,0
140,0
53,0
9,0
127,0
57,0
124,0
127,0
121,0
78,0
67,0
1,0
128,0
136,0
136,0
77,0
127,0
93,0
45,0
123,0
122,0
136,0
116,0
26,0
102,0
21,0
43,0
122,0
79,0
37,0
85,0
63,0
104,0
123,0
50,0
50,0
116,0
122,0
141,0
62,0
76,0
14,0
44,0
145,0
29,0
134,0
35,0
123,0
141,0
120,0
99,0
47,0
11,0
112,0
14,0
51,0
64,0
122,0
8,0
124,0
72,0
114,0
140,0
124,0
137,0
111,0
38,0
65,0
90,0
106,0
127,0
139,0
142,0
54,0
64,0
54,0
79,0
132,0
128,0
8,0
54,0
46,0
38,0
77,0
32,0
14,0
127,0
111,0
120,0
10,0
34,0
137,0
62,0
100,0
106,0
59,0
141,0
127,0
113,0
141,0
127,0
0,0
115,0
30,0
22,0
118,0
12,0
124,0
100,0
142,0
127,0
144,0
2,0
20,0
95,0
142,0
4,0
150,0
115,0
36,0
127,0
47,0
9,0
105,0
128,0
111,0
116,0
93,0
92,0
4,0
51,0
98,0
58,0
97,0
130,0
18,0
29,0
20,0
43,0
13,0
46,0
66,0
48,0
137,0
116,0
151,0
134,0
40,0
98,0
113,0
116,0
33,0
51,0
96,0
7,0
115,0
33,0
133,0
37,0
91,0
0,0
19,0
37,0
100,0
8,0
142,0
29,0
120,0
32,0
140,0
63,0
139,0
11,0
32,0
114,0
57,0
122,0
79,0
7,0
104,0
55,0
51,0
110,0
105,0
1,0
142,0
112,0
74,0
6,0
92,0
151,0
127,0
8,0
29,0
58,0
136,0
89,0
134,0
21,0
29,0
128,0
23,0
136,0
83,0
148,0
128,0
106,0
136,0
100,0
8,0
8,0
8,0
87,0
34,0
64,0
80,0
133,0
74,0
127,0
136,0
2,0
33,0
16,0
46,0
146,0
127,0
111,0
37,0
99,0
55,0
47,0
30,0
