114,0
131,0
37,0
43,0
93,0
120,0
128,0
136,0
124,0
128,0
91,0
47,0
146,0
35,0
74,0
64,0
111,0
134,0
127,0
136,0
45,0
142,0
1,0
47,0
5,0
108,0
13,0
111,0
77,0
87,0
54,0
54,0
90,0
113,0
47,0
99,0
116,0
87,0
64,0
145,0
45,0
143,0
24,0
83,0
128,0
33,0
133,0
13,0
107,0
13,0
58,0
114,0
30,0
18,0
148,0
18,0
134,0
63,0
33,0
72,0
149,0
90,0
42,0
108,0
111,0
57,0
50,0
122,0
47,0
16,0
83,0
27,0
64,0
87,0
148,0
96,0
25,0
76,0
60,0
110,0
128,0
127,0
52,0
111,0
140,0
58,0
4,0
5,0
7,0
75,0
100,0
22,0
47,0
129,0
100,0
106,0
44,0
74,0
142,0
32,0
62,0
91,0
63,0
56,0
19,0
128,0
142,0
5,0
137,0
5,0
21,0
123,0
7,0
118,0
99,0
18,0
142,0
5,0
86,0
31,0
113,0
92,0
36,0
126,0
6,0
72,0
128,0
118,0
36,0
45,0
87,0
123,0
46,0
4,0
17,0
32,0
25,0
29,0
119,0
64,0
83,0
129,0
64,0
7,0
55,0
145,0
127,0
14,0
56,0
140,0
20,0
117,0
54,0
89,0
21,0
73,0
122,0
5,0
82,0
5,0
90,0
146,0
27,0
42,0
29,0
148,0
20,0
123,0
145,0
142,0
71,0
82,0
28,0
109,0
0,0
32,0
116,0
104,0
40,0
99,0
142,0
134,0
108,0
87,0
69,0
7,0
80,0
144,0
26,0
18,0
142,0
118,0
82,0
127,0
136,0
108,0
89,0
22,0
109,0
142,0
19,0
36,0
129,0
22,0
69,0
150,0
120,0
142,0
30,0
54,0
23,0
66,0
29,0
126,0
84,0
8,0
34,0
25,0
27,0
108,0
10,0
67,0
101,0
1,0
93,0
32,0
88,0
120,0
116,0
29,0
100,0
78,0
25,0
101,0
123,0
142,0
105,0
45,0
144,0
89,0
4,0
7,0
2,0
145,0
107,0
41,0
123,0
140,0
93,0
142,0
19,0
47,0
89,0
45,0
35,0
46,0
13,0
33,0
56,0
130,0
1,0
25,0
68,0
42,0
63,0
41,0
117,0
144,0
40,0
9,0
116,0
16,0
37,0
141,0
16,0
77,0
50,0
30,0
25,0
114,0
50,0
57,0
4,0
128,0
10,0
110,0
14,0
29,0
21,0
148,0
142,0
47,0
41,0
5,0
101,0
150,0
134,0
15,0
137,0
26,0
115,0
134,0
146,0
72,0
65,0
82,0
4,0
101,0
81,0
2,0
57,0
101,0
3,0
84,0
139,0
35,0
81,0
30,0
83,0
62,0
2,0
54,0
97,0
54,0
88,0
25,0
17,0
123,0
62,0
88,0
104,0
77,0
118,0
108,0
14,0
88,0
42,0
84,0
94,0
7,0
30,0
30,0
77,0
79,0
36,0
140,0
124,0
61,0
23,0
47,0
6,0
114,0
112,0
24,0
118,0
7,0
122,0
71,0
142,0
9,0
37,0
101,0
18,0
46,0
60,0
147,0
35,0
122,0
37,0
36,0
108,0
5,0
59,0
96,0
144,0
91,0
54,0
43,0
127,0
147,0
4,0
13,0
11,0
127,0
104,0
133,0
9,0
13,0
45,0
57,0
57,0
95,0
110,0
84,0
47,0
26,0
60,0
144,0
86,0
142,0
72,0
128,0
19,0
5,0
22,0
142,0
102,0
98,0
0,0
122,0
130,0
22,0
127,0
10,0
137,0
47,0
29,0
47,0
130,0
7,0
45,0
83,0
11,0
123,0
45,0
142,0
47,0
21,0
96,0
38,0
3,0
71,0
154,0
102,0
99,0
145,0
34,0
70,0
13,0
36,0
127,0
25,0
68,0
56,0
85,0
97,0
128,0
85,0
123,0
136,0
69,0
33,0
93,0
140,0
46,0
56,0
0,0
80,0
46,0
138,0
137,0
123,0
16,0
7,0
150,0
33,0
149,0
60,0
61,0
30,0
133,0
48,0
118,0
97,0
33,0
37,0
30,0
6,0
47,0
24,0
110,0
1,0
18,0
142,0
142,0
126,0
65,0
30,0
133,0
4,0
48,0
140,0
147,0
16,0
149,0
78,0
59,0
128,0
73,0
58,0
109,0
124,0
137,0
23,0
34,0
97,0
10,0
4,0
142,0
29,0
142,0
140,0
16,0
11,0
106,0
114,0
85,0
129,0
35,0
111,0
127,0
53,0
38,0
53,0
108,0
133,0
108,0
108,0
31,0
66,0
102,0
32,0
44,0
36,0
63,0
67,0
44,0
30,0
46,0
71,0
103,0
124,0
127,0
71,0
134,0
81,0
13,0
119,0
115,0
10,0
142,0
41,0
110,0
23,0
150,0
93,0
124,0
96,0
47,0
34,0
59,0
83,0
7,0
30,0
143,0
53,0
4,0
131,0
31,0
128,0
74,0
82,0
2,0
34,0
97,0
142,0
33,0
52,0
4,0
8,0
47,0
35,0
22,0
64,0
98,0
118,0
75,0
47,0
124,0
123,0
150,0
107,0
68,0
76,0
90,0
127,0
72,0
139,0
128,0
59,0
122,0
59,0
129,0
1,0
46,0
53,0
4,0
105,0
117,0
126,0
59,0
100,0
54,0
23,0
9,0
25,0
127,0
151,0
47,0
16,0
35,0
120,0
57,0
129,0
60,0
6,0
93,0
121,0
82,0
140,0
53,0
10,0
127,0
57,0
47,0
103,0
121,0
78,0
2,0
1,0
23,0
142,0
126,0
77,0
142,0
86,0
128,0
142,0
129,0
100,0
116,0
29,0
102,0
56,0
43,0
46,0
79,0
2,0
103,0
63,0
150,0
142,0
109,0
29,0
116,0
122,0
6,0
36,0
76,0
36,0
54,0
32,0
13,0
97,0
67,0
137,0
136,0
120,0
105,0
150,0
151,0
112,0
145,0
48,0
64,0
72,0
60,0
136,0
72,0
114,0
69,0
142,0
137,0
142,0
38,0
31,0
148,0
105,0
124,0
143,0
88,0
7,0
64,0
7,0
79,0
131,0
47,0
8,0
7,0
46,0
143,0
77,0
32,0
14,0
6,0
137,0
120,0
25,0
6,0
1,0
62,0
100,0
106,0
59,0
17,0
127,0
109,0
127,0
18,0
64,0
26,0
30,0
22,0
118,0
69,0
71,0
100,0
142,0
142,0
144,0
37,0
20,0
95,0
7,0
19,0
36,0
115,0
125,0
142,0
47,0
9,0
116,0
46,0
139,0
4,0
93,0
53,0
54,0
46,0
98,0
154,0
148,0
90,0
47,0
29,0
20,0
43,0
13,0
149,0
112,0
142,0
47,0
31,0
128,0
148,0
41,0
98,0
113,0
115,0
18,0
51,0
96,0
7,0
116,0
33,0
133,0
37,0
91,0
0,0
143,0
37,0
100,0
1,0
55,0
29,0
120,0
46,0
29,0
63,0
139,0
110,0
32,0
114,0
57,0
122,0
86,0
122,0
104,0
110,0
25,0
36,0
105,0
24,0
142,0
36,0
74,0
108,0
92,0
151,0
142,0
18,0
122,0
58,0
151,0
89,0
134,0
21,0
29,0
2,0
23,0
49,0
83,0
135,0
126,0
106,0
128,0
100,0
8,0
8,0
8,0
87,0
47,0
68,0
80,0
75,0
74,0
127,0
136,0
14,0
33,0
16,0
46,0
85,0
127,0
111,0
66,0
99,0
110,0
127,0
23,0
63,0
142,0
101,0
26,0
112,0
82,0
47,0
19,0
45,0
131,0
4,0
33,0
35,0
85,0
129,0
136,0
142,0
21,0
60,0
31,0
70,0
12,0
63,0
69,0
127,0
123,0
75,0
67,0
128,0
123,0
111,0
110,0
1,0
90,0
130,0
11,0
142,0
4,0
60,0
0,0
22,0
105,0
35,0
46,0
127,0
142,0
28,0
131,0
148,0
26,0
0,0
144,0
48,0
73,0
139,0
75,0
107,0
45,0
117,0
20,0
101,0
137,0
90,0
145,0
111,0
79,0
61,0
109,0
37,0
64,0
133,0
142,0
47,0
99,0
32,0
115,0
85,0
142,0
64,0
75,0
107,0
37,0
11,0
93,0
145,0
79,0
140,0
115,0
107,0
118,0
